id express priority volume weight reward duration
2739 0 0 19 22 1318 892
2740 1 0 3 15 475 139
2741 0 0 27 23 849 714
2742 0 0 8 17 963 234
2743 0 0 13 29 1732 348
2744 0 0 16 27 1237 600
2745 0 0 27 9 1172 416
2746 0 0 11 14 1693 379
2747 0 0 17 12 841 573
2748 0 0 15 11 1009 848
2749 0 0 28 26 812 623
2750 0 0 21 25 568 820
2751 0 0 3 17 607 820
2752 0 0 6 17 466 913
2753 1 0 25 16 410 285
2754 0 0 19 20 1977 709
2755 0 0 4 10 1553 684
2756 0 0 28 28 1547 282
2757 0 0 24 12 777 585
2758 0 0 19 29 724 618
2759 0 0 10 11 714 879
2760 0 0 15 24 1051 644
2761 0 0 29 17 839 932
2762 0 0 22 7 1972 512
2763 1 0 8 9 719 609
2764 0 0 3 13 1619 182
2765 0 0 21 23 1013 810
2766 0 0 19 15 1391 412
2767 0 0 5 3 1527 170
2768 0 0 18 5 1844 1055
2769 0 0 6 13 1684 237
2770 0 0 23 26 1951 729
2771 0 0 15 9 1905 111
2772 0 0 22 20 642 552
2773 1 0 10 29 1523 555
2774 0 0 10 10 489 499
2775 0 0 26 14 1885 129
2776 1 0 17 24 366 465
2777 0 0 14 28 1081 378
2778 0 0 28 6 750 249
2779 0 0 10 10 1477 462
2780 0 0 18 24 1685 240
2781 0 0 19 25 558 159
2782 1 0 22 25 897 122
2783 0 0 15 14 1721 228
2784 0 0 27 10 218 1027
2785 0 0 15 23 1206 618
2786 0 0 25 7 1284 943
2787 0 0 14 8 648 612
2788 0 0 9 5 1336 1100
2789 0 0 11 20 1574 243
2790 0 0 12 22 1526 614
2791 0 0 3 24 1018 539
2792 0 0 3 5 668 608
2793 0 0 26 5 1660 109
2794 0 0 21 20 263 725
2795 0 0 9 11 423 548
2796 0 0 27 23 1545 456
2797 0 0 15 17 1060 161
2798 0 0 23 6 1427 964
2799 0 0 4 3 680 270
2800 0 0 11 4 992 1002
2801 0 0 6 25 1978 892
2802 0 0 17 18 986 506
2803 0 0 22 14 625 457
2804 0 0 4 20 536 274
2805 0 0 8 13 253 197
2806 0 0 19 4 1203 628
2807 0 0 22 18 1713 1044
2808 0 0 23 27 1405 570
2809 0 0 3 28 1094 469
2810 0 0 11 24 882 455
2811 0 0 16 4 806 179
2812 0 0 4 22 1835 679
2813 0 0 17 12 1294 109
2814 0 0 20 4 661 431
2815 0 0 27 27 1314 1068
2816 0 0 18 7 431 534
2817 0 0 17 16 1103 868
2818 0 0 27 18 1177 580
2819 0 0 27 22 696 503
2820 0 0 24 6 703 464
2821 0 0 16 10 1195 975
2822 0 0 19 19 1399 149
2823 0 0 15 25 630 724
2824 1 0 5 6 1711 607
2825 0 0 27 22 878 377
2826 0 0 9 25 1519 1089
2827 0 0 16 24 669 572
2828 0 0 19 20 574 141
2829 0 0 4 29 1016 615
2830 0 0 11 28 1231 589
2831 0 0 10 3 1005 635
2832 0 0 13 11 590 717
2833 0 0 7 11 1024 582
2834 0 0 15 29 1233 399
2835 1 0 12 8 1032 351
2836 1 0 4 10 710 350
2837 1 0 14 10 1936 101
2838 0 0 6 5 836 695
2839 0 0 10 20 1679 516
2840 0 0 25 19 720 1035
2841 0 0 8 20 1155 252
2842 0 0 13 8 1210 920
2843 0 0 27 17 285 319
2844 1 0 19 9 1395 1088
2845 0 0 18 13 1234 707
2846 0 0 8 23 1089 766
2847 0 0 11 22 1652 745
2848 0 0 21 6 252 581
2849 0 0 23 19 494 193
2850 0 0 6 26 1167 1020
2851 0 0 27 6 617 335
2852 0 0 13 13 1324 222
2853 0 0 21 17 905 303
2854 0 0 13 11 276 105
2855 0 0 28 26 1478 614
2856 0 0 25 9 1331 907
2857 1 0 7 12 787 287
2858 0 0 6 27 1479 557
2859 0 0 13 13 345 752
2860 0 0 19 15 1110 1007
2861 0 0 27 10 490 604
2862 0 0 15 11 1156 185
2863 0 0 9 12 1463 396
2864 0 0 23 25 721 360
2865 0 0 18 22 1619 777
2866 0 0 19 7 800 667
2867 0 0 25 12 568 989
2868 0 0 8 27 772 499
2869 0 0 29 12 653 733
2870 1 0 21 16 1897 491
2871 0 0 9 17 246 1080
2872 0 0 28 11 1473 838
2873 0 0 4 29 1047 816
2874 0 0 7 5 299 333
2875 0 0 23 23 1191 585
2876 1 0 14 17 914 747
2877 0 0 22 15 1814 666
2878 0 0 27 7 977 606
2879 0 0 16 6 1293 293
2880 0 0 19 11 1070 668
2881 0 0 19 10 1933 442
2882 0 0 10 18 386 465
2883 0 0 3 7 1892 1050
2884 0 0 8 11 960 916
2885 0 0 10 14 1253 853
2886 1 0 20 29 539 973
2887 0 0 28 29 558 437
2888 0 0 22 27 1631 153
2889 0 0 22 15 1555 1017
2890 0 0 24 5 559 232
2891 0 0 25 18 1043 189
2892 0 0 8 18 1018 568
2893 0 0 25 25 1989 102
2894 0 0 21 21 1376 661
2895 0 0 4 29 1229 1044
2896 0 0 14 28 964 454
2897 0 0 4 13 1459 715
2898 0 0 22 28 1301 1060
2899 0 0 11 14 907 184
2900 0 0 25 5 1826 491
2901 0 0 15 3 641 250
2902 1 0 9 19 635 635
2903 0 0 10 8 668 219
2904 0 0 26 8 281 764
2905 0 0 8 17 1475 891
2906 0 0 8 28 458 1065
2907 0 0 10 26 587 386
2908 0 0 25 21 1729 311
2909 0 0 24 5 1653 1099
2910 0 0 27 15 1695 893
2911 0 0 6 7 761 279
2912 0 0 29 20 1740 473
2913 0 0 25 6 1394 228
2914 0 0 15 24 355 262
2915 0 0 9 25 1648 561
2916 1 0 23 18 375 891
2917 0 0 24 15 1200 260
2918 0 0 19 25 1490 1085
2919 0 0 12 13 212 232
2920 0 0 11 8 1394 241
2921 0 0 8 18 1375 692
2922 0 0 27 13 309 113
2923 0 0 17 9 1200 409
2924 0 0 11 7 1917 969
2925 0 0 21 21 416 261
2926 0 0 26 14 1264 922
2927 0 0 14 10 953 146
2928 0 0 29 11 1780 758
2929 0 0 18 15 1276 336
2930 0 0 28 19 610 909
2931 0 0 25 26 1688 797
2932 0 0 21 6 1032 884
2933 0 0 28 7 1511 479
2934 0 0 4 27 907 408
2935 0 0 18 6 998 491
2936 1 0 14 13 1056 208
2937 0 0 9 14 1978 545
2938 0 0 23 3 509 210
2939 0 0 27 6 709 728
2940 0 0 7 14 779 492
2941 0 0 20 15 791 775
2942 0 0 22 25 407 308
2943 0 0 18 16 1528 235
2944 0 0 19 23 935 798
2945 0 0 17 11 1265 284
2946 0 0 14 18 804 712
2947 0 0 27 13 1953 800
2948 0 0 26 4 1589 1035
2949 0 0 9 8 657 463
2950 0 0 16 11 724 1095
2951 0 0 27 19 1765 107
2952 0 0 24 23 1006 611
2953 0 0 29 18 1354 636
2954 0 0 21 28 889 710
2955 0 0 20 11 1019 471
2956 0 0 28 27 918 717
2957 0 0 3 22 710 692
2958 1 0 21 10 860 593
2959 0 0 23 29 664 939
2960 0 0 13 22 471 130
2961 0 0 9 25 1313 1011
2962 0 0 4 26 1667 739
2963 0 0 5 26 252 496
2964 0 0 22 26 208 586
2965 0 0 19 22 799 270
2966 0 0 28 24 1979 849
2967 0 0 3 11 343 601
2968 0 0 15 23 1244 272
2969 0 0 9 3 356 116
2970 1 0 24 18 1500 864
2971 1 0 22 14 521 484
2972 0 0 19 22 1815 368
2973 1 0 29 9 1644 670
2974 0 0 20 6 1967 930
2975 0 0 3 19 1336 561
2976 0 0 28 7 623 182
2977 0 0 6 13 1091 599
2978 0 0 19 27 1980 772
2979 0 0 23 11 309 547
2980 0 0 18 21 1116 1076
2981 1 0 26 18 1036 276
2982 0 0 21 23 259 564
2983 1 0 10 5 1424 572
2984 0 0 15 7 348 517
2985 0 0 6 8 1611 631
2986 1 0 17 11 287 207
2987 1 0 8 29 1025 577
2988 0 0 12 19 1196 975
2989 0 0 7 6 802 202
2990 0 0 28 28 972 204
2991 0 0 6 10 1952 366
2992 0 0 17 6 1140 226
2993 0 0 9 18 1326 1013
2994 0 0 15 11 1575 177
2995 0 0 27 27 625 808
2996 0 0 22 7 1252 144
2997 0 0 26 18 525 156
2998 0 0 19 18 969 831
2999 0 0 11 27 1481 691
