id express priority volume weight reward duration
2683 0 1 28 19 905 779
2684 0 1 25 17 905 585
2685 0 1 18 11 904 666
2686 0 1 27 19 904 336
2687 0 1 17 22 904 844
2688 0 1 21 18 902 498
2689 0 1 12 21 902 303
2690 0 1 18 17 901 461
2691 0 1 13 22 900 176
2692 0 1 17 23 900 267
2693 0 1 5 14 899 1028
2694 0 1 13 5 899 132
2695 0 1 6 20 899 596
2696 0 1 18 23 898 433
2697 0 1 25 24 897 615
2698 0 1 14 22 897 484
2699 0 1 14 15 896 794
2700 0 1 25 12 895 953
2701 0 1 19 29 894 175
2702 0 1 11 5 893 354
2703 0 1 4 17 892 937
2704 0 1 19 23 892 423
2705 0 1 19 29 891 597
2706 0 1 20 13 891 999
2707 0 1 15 15 891 933
2708 0 1 22 15 891 886
2709 0 1 8 22 890 659
2710 0 1 15 17 889 862
2711 0 1 15 6 887 1006
2712 0 1 3 23 887 385
2713 0 1 12 13 887 779
2714 0 1 13 25 886 614
2715 0 1 11 6 886 706
2716 0 1 5 24 885 623
2717 0 1 7 10 885 520
2718 0 1 12 29 885 852
2719 0 1 7 26 885 940
2720 0 1 25 15 884 644
2721 0 1 25 25 883 707
2722 0 1 25 10 882 360
2723 0 1 27 16 882 683
2724 0 1 24 20 882 839
2725 0 1 5 6 881 614
2726 0 1 10 24 881 870
2727 0 1 29 23 881 877
2728 0 1 29 8 881 687
2729 0 1 28 24 880 269
2730 0 1 15 9 880 612
2731 0 1 8 17 880 437
2732 0 1 16 8 880 1074
2733 0 1 22 12 879 762
2734 0 1 8 25 879 169
2735 0 1 13 25 879 926
2736 0 1 16 14 878 915
2737 0 1 21 26 878 881
2738 0 1 16 25 878 508
2739 0 1 10 18 878 505
2740 0 1 20 22 878 196
2741 0 1 18 9 878 958
2742 0 1 28 12 878 702
2743 0 1 29 22 877 250
2744 0 1 8 27 877 319
2745 0 1 21 6 876 856
2746 0 1 29 26 876 151
2747 0 1 9 27 876 1095
2748 0 1 3 28 875 881
2749 0 1 5 21 875 463
2750 0 1 15 22 874 141
2751 0 1 25 27 874 345
2752 0 1 21 28 874 548
2753 0 1 27 7 873 510
2754 0 1 8 29 872 1058
2755 0 1 25 21 872 248
2756 0 1 29 10 872 752
2757 0 1 28 7 872 166
2758 0 1 12 27 870 178
2759 0 1 3 27 870 1040
2760 0 1 13 12 870 399
2761 0 1 18 21 869 295
2762 0 1 29 29 869 304
2763 0 1 18 29 869 136
2764 0 1 4 29 868 267
2765 0 1 14 9 868 1096
2766 0 1 15 7 868 752
2767 0 1 7 10 867 429
2768 0 1 8 23 867 568
2769 0 1 8 24 866 960
2770 0 1 3 13 866 481
2771 0 1 16 8 865 1015
2772 0 1 6 5 865 1094
2773 0 1 8 14 864 365
2774 0 1 8 10 864 681
2775 0 1 22 6 863 220
2776 0 1 10 16 863 119
2777 0 1 8 7 863 108
2778 0 1 3 7 862 610
2779 0 1 10 27 860 370
2780 0 1 10 7 860 854
2781 0 1 14 29 859 773
2782 0 1 5 29 858 748
2783 0 1 21 8 858 284
2784 0 1 5 9 858 452
2785 0 1 23 27 858 505
2786 0 1 26 12 857 463
2787 0 1 14 14 857 245
2788 0 1 13 10 857 521
2789 0 1 12 5 857 598
2790 0 1 11 25 856 629
2791 0 1 16 16 856 433
2792 0 1 19 21 856 459
2793 0 1 22 18 856 855
2794 0 1 25 6 855 877
2795 0 1 8 20 855 626
2796 0 1 20 18 854 930
2797 0 1 24 14 854 867
2798 0 1 13 23 854 457
2799 0 1 20 5 854 107
2800 0 1 27 14 854 326
2801 0 1 11 19 854 1001
2802 0 1 7 19 854 313
2803 0 1 20 23 853 969
2804 0 1 28 20 853 129
2805 0 1 13 7 852 823
2806 0 1 4 14 852 655
2807 0 1 19 24 852 623
2808 0 1 27 16 851 160
2809 0 1 8 29 851 278
2810 0 1 15 9 851 109
2811 0 1 27 8 850 464
2812 0 1 24 29 850 735
2813 0 1 15 7 849 842
2814 0 1 24 22 849 356
2815 0 1 25 28 848 171
2816 0 1 15 18 848 178
2817 0 1 7 19 848 587
2818 0 1 15 5 848 421
2819 0 1 26 13 848 326
2820 0 1 5 7 847 317
2821 0 1 7 25 847 532
2822 0 1 17 11 846 397
2823 0 1 12 13 845 448
2824 0 1 7 20 844 1059
2825 0 1 23 28 844 631
2826 0 1 10 20 844 989
2827 0 1 16 24 844 650
2828 0 1 18 26 843 955
2829 0 1 21 19 843 588
2830 0 1 13 5 843 267
2831 0 1 8 17 842 1058
2832 0 1 7 17 842 689
2833 0 1 9 7 842 371
2834 0 1 23 20 841 128
2835 0 1 28 13 841 917
2836 0 1 28 11 841 908
2837 0 1 19 16 840 839
2838 0 1 24 5 839 738
2839 0 1 18 26 839 798
2840 0 1 20 29 839 144
2841 0 1 13 13 838 812
2842 0 1 23 13 838 894
2843 0 1 13 20 837 849
2844 0 1 29 29 837 572
2845 0 1 29 27 837 1055
2846 0 1 27 27 837 977
2847 0 1 27 19 837 613
2848 0 1 27 24 837 784
2849 0 1 16 26 836 232
2850 0 1 15 17 835 336
2851 0 1 24 11 835 199
2852 0 1 3 19 835 974
2853 0 1 24 7 835 819
2854 0 1 20 7 835 558
2855 0 1 21 12 835 555
2856 0 1 21 29 834 702
2857 0 1 19 22 834 667
2858 0 1 5 13 834 326
2859 0 1 9 21 834 247
2860 0 1 17 28 834 841
2861 0 1 11 25 833 620
2862 0 1 20 17 833 781
2863 0 1 27 9 832 1030
2864 0 1 28 9 832 509
2865 0 1 9 7 831 845
2866 0 1 6 29 831 265
2867 0 1 29 11 831 463
2868 0 1 9 6 831 674
2869 0 1 26 22 830 400
2870 0 1 11 22 830 263
2871 0 1 3 16 830 773
2872 0 1 29 16 830 748
2873 0 1 3 18 830 675
2874 0 1 16 8 829 350
2875 0 1 16 10 829 910
2876 0 1 5 26 829 442
2877 0 1 4 8 829 654
2878 0 1 10 17 829 661
2879 0 1 22 17 829 942
2880 0 1 13 20 829 779
2881 0 1 23 11 828 364
2882 0 1 19 14 828 856
2883 0 1 3 26 828 1048
2884 0 1 10 26 827 147
2885 0 1 27 5 827 646
2886 0 1 14 6 827 1023
2887 0 1 12 29 827 424
2888 0 1 29 10 826 939
2889 0 1 25 17 826 167
2890 0 1 4 8 826 722
2891 0 1 22 18 826 848
2892 0 1 6 21 825 373
2893 0 1 5 27 825 548
2894 0 1 3 9 825 408
2895 0 1 22 16 824 885
2896 0 1 12 18 824 253
2897 0 1 27 13 824 1031
2898 0 1 19 19 823 614
2899 0 1 14 16 822 660
2900 0 1 22 7 822 916
2901 0 1 3 18 822 533
2902 0 1 17 28 822 1039
2903 0 1 25 26 821 533
2904 0 1 7 23 821 816
2905 0 1 25 7 821 887
2906 0 1 7 5 821 347
2907 0 1 6 11 821 737
2908 0 1 19 5 820 380
2909 0 1 16 11 820 643
2910 0 1 18 16 820 432
2911 0 1 9 9 820 652
2912 0 1 25 29 820 241
2913 0 1 18 19 820 241
2914 0 1 16 12 819 482
2915 0 1 3 13 819 423
2916 0 1 10 19 818 553
2917 0 1 4 26 818 588
2918 0 1 5 8 818 762
2919 0 1 6 28 818 524
2920 0 1 20 6 817 671
2921 0 1 18 26 817 117
2922 0 1 7 14 817 861
2923 0 1 15 17 817 403
2924 0 1 25 20 817 1072
2925 0 1 12 17 816 686
2926 0 1 6 22 816 551
2927 0 1 9 28 816 238
2928 0 1 17 16 816 654
2929 0 1 15 6 816 638
2930 0 1 18 22 816 366
2931 0 1 13 15 815 571
2932 0 1 4 12 815 262
2933 0 1 23 11 815 145
2934 0 1 21 14 815 1010
2935 0 1 26 5 814 484
2936 0 1 11 25 814 277
2937 0 1 14 5 813 145
2938 0 1 27 4 813 682
2939 0 1 26 11 813 526
2940 0 1 29 4 813 301
2941 0 1 26 7 812 747
2942 0 1 11 21 812 857
2943 0 1 4 18 812 1057
2944 0 1 20 6 811 1078
2945 0 1 8 26 811 1038
2946 0 1 9 13 811 281
2947 0 1 21 24 811 423
2948 0 1 27 17 810 408
2949 0 1 23 14 810 779
2950 0 1 14 26 809 448
2951 0 1 3 17 808 920
2952 0 1 4 4 808 160
2953 0 1 27 8 808 755
2954 0 1 28 5 807 294
2955 0 1 3 19 807 623
2956 0 1 20 18 806 1080
2957 0 1 25 9 806 868
2958 0 1 9 5 805 401
2959 0 1 6 13 805 480
2960 0 1 8 15 805 771
2961 0 1 5 13 805 271
2962 0 1 7 14 804 732
2963 0 1 24 14 804 1014
2964 0 1 3 10 804 263
2965 0 1 27 7 804 246
2966 0 1 9 8 804 987
2967 0 1 4 26 803 542
2968 0 1 14 18 803 329
2969 0 1 22 17 803 442
2970 0 1 4 6 803 488
2971 0 1 13 17 803 388
2972 0 1 8 28 801 951
2973 0 1 26 13 801 393
2974 0 1 22 27 800 114
2975 0 1 26 12 800 768
2976 0 1 6 27 800 576
2977 0 1 21 4 800 302
2978 0 1 5 19 800 306
2979 0 1 8 28 799 343
2980 0 1 9 7 799 654
2981 0 1 8 18 799 505
2982 0 1 23 17 797 610
2983 0 1 6 4 797 931
2984 0 1 15 27 796 115
2985 0 1 29 13 796 327
2986 0 1 6 29 796 825
2987 0 1 12 24 796 687
2988 0 1 12 14 796 857
2989 0 1 9 6 795 617
2990 0 1 28 28 795 476
2991 0 1 12 14 795 769
2992 0 1 7 7 795 1045
2993 0 1 15 13 794 975
2994 0 1 25 17 794 110
2995 0 1 29 22 794 209
2996 0 1 15 9 793 254
2997 0 1 16 5 792 1010
2998 0 1 21 19 792 480
2999 0 1 8 17 791 690
3000 0 1 27 17 791 117
3001 0 1 9 4 791 676
3002 0 1 22 24 790 801
3003 0 1 7 4 789 375
3004 0 1 20 12 788 1004
3005 0 1 24 22 788 792
3006 0 1 5 4 787 783
3007 0 1 15 4 787 963
3008 0 1 26 4 787 861
3009 0 1 21 12 787 924
3010 0 1 26 16 787 1094
3011 0 1 23 18 786 234
3012 0 1 4 23 786 820
3013 0 1 4 5 785 289
3014 0 1 21 24 785 713
3015 0 1 12 24 785 729
3016 0 1 10 28 785 727
3017 0 1 3 19 785 725
3018 0 1 20 16 785 462
3019 0 1 13 11 785 348
3020 0 1 23 15 784 465
3021 0 1 23 13 784 801
3022 0 1 15 6 783 857
3023 0 1 6 15 782 259
3024 0 1 11 27 782 485
3025 0 1 25 24 782 513
3026 0 1 29 4 782 189
3027 0 1 11 16 782 190
3028 0 1 25 4 781 954
3029 0 1 17 16 781 418
3030 0 1 10 5 781 723
3031 0 1 19 21 781 460
3032 0 1 4 23 780 674
3033 0 1 26 5 780 577
3034 0 1 24 16 780 857
3035 0 1 24 7 780 1096
3036 0 1 18 27 779 627
3037 0 1 29 9 779 959
3038 0 1 15 11 779 227
3039 0 1 15 9 778 772
3040 0 1 24 25 778 833
3041 0 1 14 12 777 254
3042 0 1 9 7 777 291
3043 0 1 15 4 777 667
3044 0 1 4 8 777 922
3045 0 1 21 18 776 1082
3046 0 1 22 13 776 731
3047 0 1 17 18 776 612
3048 0 1 4 7 776 866
3049 0 1 7 7 776 797
3050 0 1 24 15 775 844
3051 0 1 28 22 775 725
3052 0 1 11 26 774 618
3053 0 1 29 6 774 646
3054 0 1 8 13 773 737
3055 0 1 16 21 772 321
3056 0 1 12 22 772 726
3057 0 1 21 9 771 390
3058 0 1 25 25 771 618
3059 0 1 21 29 771 1033
3060 0 1 5 23 771 753
3061 0 1 23 17 770 728
3062 0 1 18 19 769 912
3063 0 1 5 20 769 652
3064 0 1 9 25 768 562
3065 0 1 5 22 768 433
3066 0 1 7 21 768 1032
3067 0 1 21 13 767 424
3068 0 1 18 27 767 134
3069 0 1 27 23 765 189
3070 0 1 6 22 765 1081
3071 0 1 4 8 765 603
3072 0 1 8 10 765 341
3073 0 1 3 18 764 165
3074 0 1 16 6 764 313
3075 0 1 12 27 763 182
3076 0 1 27 28 763 440
3077 0 1 21 13 762 966
3078 0 1 19 27 762 642
3079 0 1 4 11 761 1046
3080 0 1 5 10 761 509
3081 0 1 10 12 761 123
3082 0 1 7 25 761 313
3083 0 1 9 13 759 569
3084 0 1 18 29 759 298
3085 0 1 15 4 758 372
3086 0 1 8 29 757 1100
3087 0 1 18 14 757 353
3088 0 1 24 28 757 533
3089 0 1 20 21 757 542
3090 0 1 22 29 756 925
3091 0 1 12 11 756 918
3092 0 1 18 18 755 179
3093 0 1 9 9 755 289
3094 0 1 6 5 755 766
3095 0 1 14 5 754 850
3096 0 1 26 21 754 1091
3097 0 1 14 17 754 350
3098 0 1 13 12 754 338
3099 0 1 6 24 754 336
3100 0 1 17 19 753 864
3101 0 1 15 19 753 119
3102 0 1 10 20 753 1029
3103 0 1 26 9 753 302
3104 0 1 21 26 751 917
3105 0 1 21 6 751 147
3106 0 1 27 13 751 851
3107 0 1 8 27 751 306
3108 0 1 19 28 750 486
3109 0 1 27 11 750 714
3110 0 1 3 21 750 352
3111 0 1 28 27 749 990
3112 0 1 20 12 749 169
3113 0 1 6 10 749 934
3114 0 1 27 4 748 278
3115 0 1 6 24 748 453
3116 0 1 25 16 748 586
3117 0 1 22 12 747 716
3118 0 1 24 15 747 489
3119 0 1 17 18 747 1092
3120 0 1 24 24 743 226
3121 0 1 16 4 743 390
3122 0 1 5 4 743 1024
3123 0 1 29 13 743 468
3124 0 1 23 18 743 302
3125 0 1 28 12 743 120
3126 0 1 26 19 742 695
3127 0 1 14 25 742 865
3128 0 1 4 20 742 461
3129 0 1 14 8 741 856
3130 0 1 18 15 741 573
3131 0 1 5 25 740 744
3132 0 1 4 12 739 645
3133 0 1 12 27 739 327
3134 0 1 18 25 739 926
3135 0 1 10 21 739 827
3136 0 1 28 23 739 512
3137 0 1 27 20 739 137
3138 0 1 26 9 738 1010
3139 0 1 10 20 738 653
3140 0 1 24 5 738 443
3141 0 1 12 13 738 363
3142 0 1 8 7 737 884
3143 0 1 13 9 737 113
3144 0 1 13 4 736 710
3145 0 1 12 5 735 712
3146 0 1 9 16 735 284
3147 0 1 18 22 734 642
3148 0 1 26 8 734 609
3149 0 1 16 5 734 648
3150 0 1 28 20 733 399
3151 0 1 25 5 733 483
3152 0 1 10 12 733 620
3153 0 1 20 16 732 530
3154 0 1 23 10 732 657
3155 0 1 17 16 732 335
3156 0 1 9 9 731 965
3157 0 1 26 14 731 326
3158 0 1 29 6 730 944
3159 0 1 18 20 730 922
3160 0 1 14 10 730 929
3161 0 1 17 5 730 250
3162 0 1 22 29 729 166
3163 0 1 22 29 728 476
3164 0 1 9 9 728 790
3165 0 1 7 19 728 357
3166 0 1 24 18 727 419
3167 0 1 5 8 726 810
3168 0 1 5 15 726 406
3169 0 1 27 21 726 1092
3170 0 1 3 6 725 819
3171 0 1 27 16 725 335
3172 0 1 21 26 725 731
3173 0 1 23 25 725 218
3174 0 1 16 17 725 293
3175 0 1 26 16 724 469
3176 0 1 12 20 724 408
3177 0 1 9 13 723 862
3178 0 1 5 26 723 878
3179 0 1 17 7 723 1013
3180 0 1 5 7 722 822
3181 0 1 10 9 722 109
3182 0 1 25 18 722 513
3183 0 1 13 26 721 278
3184 0 1 14 26 721 651
3185 0 1 25 10 720 733
3186 0 1 15 4 720 680
3187 0 1 13 12 720 720
3188 0 1 21 14 720 242
3189 0 1 8 27 720 516
3190 0 1 16 9 719 437
3191 0 1 18 17 718 934
3192 0 1 6 23 718 202
3193 0 1 5 6 718 452
3194 0 1 23 9 718 274
3195 0 1 19 4 718 722
3196 0 1 25 14 717 582
3197 0 1 25 10 717 595
3198 0 1 7 8 716 257
3199 0 1 24 21 716 931
3200 0 1 26 24 716 420
3201 0 1 9 8 716 295
3202 0 1 18 29 715 916
3203 0 1 21 6 715 273
3204 0 1 9 21 715 1009
3205 0 1 21 24 715 812
3206 0 1 19 27 715 235
3207 0 1 15 17 715 760
3208 0 1 14 10 715 981
3209 0 1 9 9 714 188
3210 0 1 10 9 714 538
3211 0 1 11 22 713 1081
3212 0 1 12 6 711 1046
3213 0 1 22 23 711 382
3214 0 1 20 7 710 675
3215 0 1 7 27 710 631
3216 0 1 6 7 710 619
3217 0 1 12 23 710 1060
3218 0 1 3 23 710 677
3219 0 1 8 15 708 879
3220 0 1 28 9 707 484
3221 0 1 14 29 707 597
3222 0 1 13 6 707 482
3223 0 1 18 26 707 900
3224 0 1 19 17 707 456
3225 0 1 12 7 706 942
3226 0 1 28 16 706 143
3227 0 1 10 24 706 916
3228 0 1 18 4 705 1073
3229 0 1 22 17 705 537
3230 0 1 23 21 705 311
3231 0 1 19 19 704 581
3232 0 1 16 20 704 258
3233 0 1 17 21 703 556
3234 0 1 26 13 703 358
3235 0 1 29 11 702 923
3236 0 1 22 9 701 861
3237 0 1 19 7 701 775
3238 0 1 21 5 701 505
3239 0 1 15 6 701 639
3240 0 1 10 25 700 364
3241 0 1 21 9 700 215
3242 0 1 18 27 700 439
3243 0 1 17 14 700 825
3244 0 1 6 24 700 181
3245 0 1 8 26 700 631
3246 0 1 18 7 699 214
3247 0 1 21 9 699 863
3248 0 1 6 18 698 179
3249 0 1 4 14 698 263
3250 0 1 24 25 698 385
3251 0 1 17 24 698 1087
3252 0 1 18 5 698 351
3253 0 1 20 23 698 671
3254 0 1 24 25 697 425
3255 0 1 23 28 697 495
3256 0 1 19 12 697 1039
3257 0 1 28 27 696 928
3258 0 1 4 4 696 527
3259 0 1 7 16 696 820
3260 0 1 4 29 696 751
3261 0 1 10 10 695 1057
3262 0 1 28 22 695 463
3263 0 1 20 7 695 310
3264 0 1 10 20 695 896
3265 0 1 12 18 694 937
3266 0 1 11 11 694 429
3267 0 1 17 17 694 830
3268 0 1 27 16 693 878
3269 0 1 14 8 692 306
3270 0 1 18 9 691 499
3271 0 1 16 27 691 1024
3272 0 1 26 10 691 298
3273 0 1 25 24 691 131
3274 0 1 29 4 690 734
3275 0 1 3 4 690 648
3276 0 1 3 26 689 1030
3277 0 1 8 9 689 1034
3278 0 1 20 15 689 570
3279 0 1 15 28 688 736
3280 0 1 25 9 688 948
3281 0 1 23 11 687 749
3282 0 1 29 18 687 545
3283 0 1 5 22 686 621
3284 0 1 23 14 686 505
3285 0 1 19 8 686 330
3286 0 1 9 29 686 440
3287 0 1 28 27 685 821
3288 0 1 19 9 685 575
3289 0 1 4 10 685 357
3290 0 1 8 29 684 209
3291 0 1 22 14 684 714
3292 0 1 12 13 684 589
3293 0 1 11 13 684 266
3294 0 1 12 12 683 869
3295 0 1 7 7 683 244
3296 0 1 15 12 683 479
3297 0 1 15 6 683 963
3298 0 1 26 26 682 1069
3299 0 1 26 9 682 158
3300 0 1 22 25 682 365
3301 0 1 11 17 682 549
3302 0 1 29 26 682 1080
3303 0 1 21 3 682 373
3304 0 1 17 17 681 117
3305 0 1 9 24 681 549
3306 0 1 11 9 681 329
3307 0 1 12 5 681 1072
3308 0 1 14 5 680 938
3309 0 1 13 11 680 353
3310 0 1 23 8 680 760
3311 0 1 7 29 679 442
3312 0 1 22 23 678 427
3313 0 1 29 17 678 107
3314 0 1 11 6 677 225
3315 0 1 3 14 677 721
3316 0 1 5 19 677 1079
3317 0 1 9 13 677 1031
3318 0 1 5 10 677 866
3319 0 1 6 13 676 460
3320 0 1 21 17 675 1006
3321 0 1 18 10 675 1006
3322 0 1 20 7 675 224
3323 0 1 8 5 675 113
3324 0 1 28 6 675 993
3325 0 1 6 28 675 857
3326 0 1 11 10 675 789
3327 0 1 5 25 674 587
3328 0 1 6 13 674 240
3329 0 1 19 4 674 638
3330 0 1 18 23 674 423
3331 0 1 5 28 673 512
3332 0 1 5 11 673 157
3333 0 1 24 26 673 639
3334 0 1 14 9 673 167
3335 0 1 8 28 673 931
3336 0 1 7 10 672 445
3337 0 1 14 17 672 141
3338 0 1 4 23 671 455
3339 0 1 11 11 671 306
3340 0 1 16 10 671 558
3341 0 1 15 25 671 605
3342 0 1 18 26 671 590
3343 0 1 8 10 671 592
3344 0 1 12 18 670 700
3345 0 1 15 19 670 233
3346 0 1 13 10 670 254
3347 0 1 23 11 670 1055
3348 0 1 4 10 669 991
3349 0 1 20 26 669 639
3350 0 1 9 28 668 329
3351 0 1 28 10 668 1033
3352 0 1 28 4 668 764
3353 0 1 15 8 668 315
3354 0 1 13 4 668 590
3355 0 1 24 29 667 248
3356 0 1 14 15 667 411
3357 0 1 22 27 667 274
3358 0 1 4 28 667 567
3359 0 1 25 10 667 646
3360 0 1 17 17 666 414
3361 0 1 20 19 666 525
3362 0 1 13 23 666 738
3363 0 1 4 22 666 1007
3364 0 1 20 8 666 847
3365 0 1 14 8 666 969
3366 0 1 20 17 666 857
3367 0 1 12 29 666 229
3368 0 1 10 7 665 959
3369 0 1 13 17 665 243
3370 0 1 3 18 665 337
3371 0 1 3 22 664 512
3372 0 1 25 12 664 359
3373 0 1 24 13 664 576
3374 0 1 19 11 663 601
3375 0 1 25 19 662 100
3376 0 1 29 21 662 663
3377 0 1 26 11 662 309
3378 0 1 7 12 661 179
3379 0 1 23 7 661 540
3380 0 1 12 9 660 644
3381 0 1 8 3 660 447
3382 0 1 15 28 659 1045
3383 0 1 8 20 659 798
3384 0 1 25 9 659 436
3385 0 1 10 11 659 608
3386 0 1 6 5 658 178
3387 0 1 22 24 658 487
3388 0 1 9 19 658 693
3389 0 1 28 19 658 639
3390 0 1 10 24 657 804
3391 0 1 7 16 656 255
3392 0 1 25 19 656 168
3393 0 1 16 18 655 707
3394 0 1 10 18 655 726
3395 0 1 6 25 655 730
3396 0 1 20 4 655 876
3397 0 1 10 16 654 105
3398 0 1 26 4 654 219
3399 0 1 13 16 653 202
3400 0 1 8 12 653 747
3401 0 1 24 15 652 308
3402 0 1 4 28 652 342
3403 0 1 9 23 651 150
3404 0 1 19 15 650 534
3405 0 1 17 10 650 906
3406 0 1 3 9 649 1032
3407 0 1 29 16 649 393
3408 0 1 26 24 648 547
3409 0 1 25 10 648 824
3410 0 1 15 12 648 804
3411 0 1 22 28 647 836
3412 0 1 27 10 645 387
3413 0 1 19 5 645 208
3414 0 1 11 25 645 223
3415 0 1 4 27 645 331
3416 0 1 23 23 645 286
3417 0 1 11 21 644 287
3418 0 1 17 9 644 869
3419 0 1 4 14 643 652
3420 0 1 7 27 643 443
3421 0 1 3 22 642 105
3422 0 1 20 5 642 1077
3423 0 1 26 16 640 801
3424 0 1 4 14 639 1084
3425 0 1 9 9 639 488
3426 0 1 24 25 638 560
3427 0 1 29 7 638 1093
3428 0 1 6 27 638 1023
3429 0 1 24 12 638 470
3430 0 1 28 16 638 112
3431 0 1 5 11 637 297
3432 0 1 16 10 637 146
3433 0 1 10 28 637 393
3434 0 1 3 22 636 888
3435 0 1 9 14 636 459
3436 0 1 26 13 636 217
3437 0 1 28 19 636 808
3438 0 1 15 22 636 806
3439 0 1 23 6 636 827
3440 0 1 12 10 635 640
3441 0 1 13 11 635 425
3442 0 1 15 6 634 431
3443 0 1 4 4 634 416
3444 0 1 11 17 634 182
3445 0 1 20 25 633 937
3446 0 1 7 20 633 575
3447 0 1 9 26 633 292
3448 0 1 20 29 633 751
3449 0 1 8 27 633 331
3450 0 1 13 17 633 457
3451 0 1 18 18 632 934
3452 0 1 9 18 632 553
3453 0 1 26 23 632 174
3454 0 1 21 20 631 332
3455 0 1 18 7 631 544
3456 0 1 15 3 630 363
3457 0 1 12 24 630 354
3458 0 1 13 17 630 334
3459 0 1 25 8 630 164
3460 0 1 8 4 629 908
3461 0 1 17 27 629 167
3462 0 1 10 6 628 521
3463 0 1 11 27 627 608
3464 0 1 19 24 627 778
3465 0 1 18 7 625 288
3466 0 1 6 22 624 674
3467 0 1 27 20 624 1061
3468 0 1 3 7 623 372
3469 0 1 16 23 622 319
3470 0 1 25 22 622 610
3471 0 1 27 9 621 630
3472 0 1 18 25 621 218
3473 0 1 21 8 621 898
3474 0 1 23 16 621 945
3475 0 1 28 23 620 498
3476 0 1 21 5 620 111
3477 0 1 8 12 620 818
3478 0 1 15 22 619 459
3479 0 1 20 6 619 124
3480 0 1 3 11 618 1043
3481 0 1 8 28 618 943
3482 0 1 12 19 617 206
3483 0 1 5 8 615 575
3484 0 1 28 11 614 162
3485 0 1 24 29 614 175
3486 0 1 6 3 614 424
3487 0 1 25 3 614 237
3488 0 1 4 6 614 588
3489 0 1 10 22 613 567
3490 0 1 13 23 613 205
3491 0 1 12 24 613 239
3492 0 1 21 8 613 177
3493 0 1 29 15 613 564
3494 0 1 10 6 612 831
3495 0 1 15 8 612 645
3496 0 1 10 12 611 113
3497 0 1 28 21 610 186
3498 0 1 25 22 610 165
3499 0 1 13 19 610 370
3500 0 1 4 14 610 198
3501 0 1 13 8 609 881
3502 0 1 15 21 609 434
3503 0 1 12 6 609 338
3504 0 1 22 27 609 781
3505 0 1 8 20 609 133
3506 0 1 6 11 608 743
3507 0 1 6 28 608 343
3508 0 1 9 17 608 231
3509 0 1 6 21 608 1091
3510 0 1 10 13 607 449
3511 0 1 25 14 606 922
3512 0 1 27 13 606 415
3513 0 1 24 8 606 497
3514 0 1 3 13 606 405
3515 0 1 14 7 605 788
3516 0 1 15 26 605 223
3517 0 1 18 23 605 120
3518 0 1 9 13 605 1020
3519 0 1 24 12 604 1037
3520 0 1 15 22 604 522
3521 0 1 8 21 603 1049
3522 0 1 25 19 603 862
3523 0 1 21 24 603 332
3524 0 1 22 5 603 315
3525 0 1 29 8 602 935
3526 0 1 16 15 602 171
3527 0 1 25 9 601 151
3528 0 1 11 17 601 459
3529 0 1 16 3 601 118
3530 0 1 13 6 601 896
3531 0 1 15 12 601 188
3532 0 1 18 14 600 272
3533 0 1 25 11 600 825
3534 0 1 18 8 600 1058
3535 0 1 13 25 598 314
3536 0 1 3 20 598 1082
3537 0 1 28 17 598 574
3538 0 1 18 29 597 201
3539 0 1 18 16 597 119
3540 0 1 21 20 597 290
3541 0 1 7 15 597 335
3542 0 1 23 15 596 614
3543 0 1 16 13 596 873
3544 0 1 17 23 595 973
3545 0 1 17 17 595 590
3546 0 1 12 16 595 450
3547 0 1 11 21 594 895
3548 0 1 5 14 594 152
3549 0 1 26 22 594 454
3550 0 1 14 16 594 1037
3551 0 1 26 29 593 501
3552 0 1 24 13 593 539
3553 0 1 13 20 593 330
3554 0 1 21 6 592 465
3555 0 1 15 26 592 919
3556 0 1 24 12 592 842
3557 0 1 28 27 592 286
3558 0 1 20 23 591 696
3559 0 1 23 11 591 758
3560 0 1 25 29 591 860
3561 0 1 28 21 591 537
3562 0 1 14 13 591 755
3563 0 1 14 10 591 725
3564 0 1 21 7 591 308
3565 0 1 29 3 591 944
3566 0 1 9 3 591 462
3567 0 1 13 7 590 437
3568 0 1 11 22 590 429
3569 0 1 27 27 590 1046
3570 0 1 9 6 589 786
3571 0 1 16 29 588 784
3572 0 1 21 15 586 528
3573 0 1 19 29 586 348
3574 0 1 10 21 586 931
3575 0 1 15 4 586 209
3576 0 1 28 24 585 260
3577 0 1 22 24 585 578
3578 0 1 19 21 584 121
3579 0 1 29 21 584 556
3580 0 1 16 21 583 955
3581 0 1 24 6 583 197
3582 0 1 8 7 583 338
3583 0 1 22 14 583 429
3584 0 1 4 11 582 467
3585 0 1 27 25 582 784
3586 0 1 13 28 582 153
3587 0 1 23 13 581 795
3588 0 1 3 9 581 210
3589 0 1 5 16 581 782
3590 0 1 25 4 580 858
3591 0 1 15 26 580 782
3592 0 1 25 27 580 741
3593 0 1 11 18 580 460
3594 0 1 26 26 579 367
3595 0 1 11 5 579 525
3596 0 1 26 14 579 676
3597 0 1 10 20 578 142
3598 0 1 11 17 578 402
3599 0 1 11 19 578 346
3600 0 1 11 22 578 722
3601 0 1 28 14 578 264
3602 0 1 25 24 577 119
3603 0 1 16 14 577 924
3604 0 1 18 7 576 466
3605 0 1 18 7 576 309
3606 0 1 11 7 574 728
3607 0 1 13 4 574 527
3608 0 1 18 10 574 238
3609 0 1 3 12 573 483
