id express priority volume weight reward duration
24398 0 2 22 8 1830 109
24399 0 2 22 8 660 460
24400 0 2 22 8 1382 887
24401 0 2 22 8 989 614
24402 0 2 22 8 1577 487
24403 0 2 22 8 598 258
24404 0 2 22 8 1604 319
24405 0 2 22 8 770 201
24406 0 2 22 8 406 803
24407 0 2 22 8 994 642
24408 0 2 22 8 1773 395
24409 0 2 22 8 396 520
24410 0 2 22 8 711 906
24411 0 2 22 8 832 866
24412 0 2 22 8 1859 1006
24413 0 2 22 8 717 707
24414 0 2 22 8 1976 427
24415 0 2 22 8 1559 498
24416 0 2 22 8 1029 956
24417 0 2 22 8 428 203
24418 0 2 22 8 772 839
24419 0 2 22 8 316 519
24420 0 2 22 8 834 888
24421 0 2 22 8 1214 1087
24422 0 2 22 8 1052 721
24423 0 2 22 8 596 742
24424 0 2 22 8 717 1024
24425 0 2 22 8 1484 779
24426 0 2 22 8 1574 218
24427 0 2 22 8 1644 282
24428 0 2 22 8 1839 661
24429 0 2 22 8 241 274
24430 0 2 22 8 781 695
24431 0 2 22 8 878 442
24432 0 2 22 8 1806 889
24433 0 2 22 8 1292 615
24434 0 2 22 8 1009 125
24435 0 2 22 8 1028 268
24436 0 2 22 8 1592 290
24437 0 2 22 8 918 378
24438 0 2 22 8 1139 526
24439 0 2 22 8 1629 624
24440 0 2 22 8 915 1078
24441 0 2 22 8 1703 343
24442 0 2 22 8 1009 235
24443 0 2 22 8 962 173
24444 0 2 22 8 673 379
24445 0 2 22 8 1081 284
24446 0 2 22 8 1232 292
24447 0 2 22 9 1154 441
24448 0 2 22 9 1243 879
24449 0 2 22 9 1495 202
24450 0 2 22 9 1991 366
24451 0 2 22 9 719 764
24452 0 2 22 9 1572 557
24453 0 2 22 9 391 106
24454 0 2 22 9 1908 774
24455 0 2 22 9 1946 700
24456 0 2 22 9 1630 973
24457 0 2 22 9 1524 258
24458 0 2 22 9 742 348
24459 0 2 22 9 893 218
24460 0 2 22 9 977 329
24461 0 2 22 9 1258 966
24462 0 2 22 9 437 124
24463 0 2 22 9 1255 696
24464 0 2 22 9 1522 821
24465 0 2 22 9 1381 1091
24466 0 2 22 9 1551 598
24467 0 2 22 9 795 231
24468 0 2 22 9 987 967
24469 0 2 22 9 1826 1003
24470 0 2 22 9 742 712
24471 0 2 22 9 1290 731
24472 0 2 22 9 1393 955
24473 0 2 22 9 531 160
24474 0 2 22 9 1472 634
24475 0 2 22 9 1336 655
24476 0 2 22 9 1412 196
24477 0 2 22 9 1486 576
24478 0 2 22 9 650 126
24479 0 2 22 9 791 667
24480 0 2 22 9 478 386
24481 0 2 22 9 586 1097
24482 0 2 22 9 320 470
24483 0 2 22 9 1738 457
24484 0 2 22 9 668 584
24485 0 2 22 9 409 299
24486 0 2 22 9 488 991
24487 0 2 22 9 564 778
24488 0 2 22 9 883 718
24489 0 2 22 9 234 1076
24490 0 2 22 9 293 939
24491 0 2 22 9 1613 574
24492 0 2 22 9 625 432
24493 0 2 22 9 1657 864
24494 0 2 22 9 541 468
24495 0 2 22 9 287 733
24496 0 2 22 9 1810 250
24497 0 2 22 9 728 130
24498 0 2 22 9 1439 643
24499 0 2 22 9 1357 775
24500 0 2 22 9 648 888
24501 0 2 22 9 1312 673
24502 0 2 22 9 1558 284
24503 0 2 22 9 823 274
24504 0 2 22 9 1317 723
24505 0 2 22 9 1584 955
24506 0 2 22 9 1728 129
24507 0 2 22 9 1136 844
24508 0 2 22 10 1688 982
24509 0 2 22 10 240 236
24510 0 2 22 10 942 436
24511 0 2 22 10 297 659
24512 0 2 22 10 323 138
24513 0 2 22 10 662 1093
24514 0 2 22 10 1819 846
24515 0 2 22 10 1688 489
24516 0 2 22 10 1393 470
24517 0 2 22 10 984 137
24518 0 2 22 10 550 772
24519 0 2 22 10 1940 442
24520 0 2 22 10 1791 153
24521 0 2 22 10 399 178
24522 0 2 22 10 233 693
24523 0 2 22 10 770 334
24524 0 2 22 10 1019 313
24525 0 2 22 10 647 457
24526 0 2 22 10 844 904
24527 0 2 22 10 1855 571
24528 0 2 22 10 1061 675
24529 0 2 22 10 1600 978
24530 0 2 22 10 1096 907
24531 0 2 22 10 433 318
24532 0 2 22 10 1452 927
24533 0 2 22 10 1417 583
24534 0 2 22 10 1158 574
24535 0 2 22 10 807 925
24536 0 2 22 10 748 219
24537 0 2 22 10 1770 382
24538 0 2 22 10 1216 1079
24539 0 2 22 10 1155 900
24540 0 2 22 10 1265 107
24541 0 2 22 10 1632 143
24542 0 2 22 10 1832 786
24543 0 2 22 10 1790 808
24544 0 2 22 10 1391 974
24545 0 2 22 10 1414 686
24546 0 2 22 10 1515 428
24547 0 2 22 10 1408 449
24548 0 2 22 10 452 860
24549 0 2 22 10 1137 519
24550 0 2 22 10 908 442
24551 0 2 22 10 1511 1090
24552 0 2 22 10 869 345
24553 0 2 22 10 464 677
24554 0 2 22 10 277 622
24555 0 2 22 10 1374 329
24556 0 2 22 10 299 447
24557 0 2 22 10 1191 231
24558 0 2 22 10 438 477
24559 0 2 22 10 280 215
24560 0 2 22 10 1474 840
24561 0 2 22 10 733 422
24562 0 2 22 10 1438 388
24563 0 2 22 10 1291 1074
24564 0 2 22 10 1685 820
24565 0 2 22 10 628 385
24566 0 2 22 10 1063 312
24567 0 2 22 10 1518 541
24568 0 2 22 10 1555 961
24569 0 2 22 10 493 1010
24570 0 2 22 10 1204 264
24571 0 2 22 11 352 953
24572 0 2 22 11 939 761
24573 0 2 22 11 592 183
24574 0 2 22 11 378 138
24575 0 2 22 11 688 850
24576 0 2 22 11 1357 655
24577 0 2 22 11 1079 255
24578 0 2 22 11 702 1082
24579 0 2 22 11 1318 877
24580 0 2 22 11 1422 349
24581 0 2 22 11 1805 317
24582 0 2 22 11 1438 364
24583 0 2 22 11 614 1074
24584 0 2 22 11 584 401
24585 0 2 22 11 1806 200
24586 0 2 22 11 1694 737
24587 0 2 22 11 452 632
24588 0 2 22 11 474 297
24589 0 2 22 11 1344 1007
24590 0 2 22 11 1009 271
24591 0 2 22 11 808 902
24592 0 2 22 11 731 600
24593 0 2 22 11 1587 419
24594 0 2 22 11 1857 505
24595 0 2 22 11 1726 675
24596 0 2 22 11 1637 782
24597 0 2 22 11 1070 1090
24598 0 2 22 11 1222 264
24599 0 2 22 11 685 576
24600 0 2 22 11 238 294
24601 0 2 22 11 754 330
24602 0 2 22 11 774 894
24603 0 2 22 11 975 921
24604 0 2 22 11 777 376
24605 0 2 22 11 528 869
24606 0 2 22 11 602 997
24607 0 2 22 11 1623 845
24608 0 2 22 11 1035 805
24609 0 2 22 11 421 270
24610 0 2 22 11 266 893
24611 0 2 22 11 1136 845
24612 0 2 22 12 1428 337
24613 0 2 22 12 455 982
24614 0 2 22 12 625 424
24615 0 2 22 12 1827 544
24616 0 2 22 12 1547 955
24617 0 2 22 12 623 243
24618 0 2 22 12 610 462
24619 0 2 22 12 1598 350
24620 0 2 22 12 1098 766
24621 0 2 22 12 798 571
24622 0 2 22 12 1181 480
24623 0 2 22 12 925 605
24624 0 2 22 12 1126 995
24625 0 2 22 12 1730 935
24626 0 2 22 12 1172 511
24627 0 2 22 12 879 633
24628 0 2 22 12 1002 176
24629 0 2 22 12 1490 1028
24630 0 2 22 12 1061 386
24631 0 2 22 12 383 608
24632 0 2 22 12 523 840
24633 0 2 22 12 1180 254
24634 0 2 22 12 753 497
24635 0 2 22 12 1977 817
24636 0 2 22 12 1648 350
24637 0 2 22 12 1285 840
24638 0 2 22 12 1226 750
24639 0 2 22 12 1317 429
24640 0 2 22 12 1811 875
24641 0 2 22 12 1828 528
24642 0 2 22 12 339 837
24643 0 2 22 12 1445 382
24644 0 2 22 12 1003 461
24645 0 2 22 12 1010 267
24646 0 2 22 12 1625 895
24647 0 2 22 12 369 701
24648 0 2 22 12 395 1074
24649 0 2 22 12 925 133
24650 0 2 22 12 1227 304
24651 0 2 22 12 1170 1090
24652 0 2 22 12 277 1096
24653 0 2 22 12 583 421
24654 0 2 22 12 1071 130
24655 0 2 22 12 462 213
24656 0 2 22 12 1362 321
24657 0 2 22 12 1292 319
24658 0 2 22 12 1718 546
24659 0 2 22 12 1763 388
24660 0 2 22 12 1132 202
24661 0 2 22 12 362 927
24662 0 2 22 13 464 544
24663 0 2 22 13 1842 171
24664 0 2 22 13 1978 454
24665 0 2 22 13 1509 524
24666 0 2 22 13 767 793
24667 0 2 22 13 979 644
24668 0 2 22 13 1946 972
24669 0 2 22 13 1670 144
24670 0 2 22 13 1759 387
24671 0 2 22 13 1953 217
24672 0 2 22 13 1357 328
24673 0 2 22 13 1986 825
24674 0 2 22 13 786 373
24675 0 2 22 13 1711 626
24676 0 2 22 13 1906 845
24677 0 2 22 13 1238 170
24678 0 2 22 13 846 434
24679 0 2 22 13 311 759
24680 0 2 22 13 1025 775
24681 0 2 22 13 1457 580
24682 0 2 22 13 1975 359
24683 0 2 22 13 1814 623
24684 0 2 22 13 1855 563
24685 0 2 22 13 935 855
24686 0 2 22 13 1985 985
24687 0 2 22 13 474 344
24688 0 2 22 13 1302 654
24689 0 2 22 13 1375 1086
24690 0 2 22 13 924 803
24691 0 2 22 13 1557 720
24692 0 2 22 13 557 927
24693 0 2 22 13 346 275
24694 0 2 22 13 1293 848
24695 0 2 22 13 1246 933
24696 0 2 22 13 229 511
24697 0 2 22 13 797 314
24698 0 2 22 13 802 755
24699 0 2 22 13 1530 300
24700 0 2 22 13 768 392
24701 0 2 22 13 1295 964
24702 0 2 22 13 623 887
24703 0 2 22 13 1108 397
24704 0 2 22 13 1139 788
24705 0 2 22 13 1963 628
24706 0 2 22 13 733 761
24707 0 2 22 13 339 100
24708 0 2 22 13 1096 128
24709 0 2 22 13 1446 771
24710 0 2 22 13 1862 624
24711 0 2 22 13 751 161
24712 0 2 22 13 1348 1061
24713 0 2 22 13 1162 698
24714 0 2 22 13 555 339
24715 0 2 22 13 1711 766
24716 0 2 22 13 395 749
24717 0 2 22 13 314 1097
24718 0 2 22 13 911 228
24719 0 2 22 13 1396 619
24720 0 2 22 14 1035 1012
24721 0 2 22 14 1356 142
24722 0 2 22 14 1350 1024
24723 0 2 22 14 777 1097
24724 0 2 22 14 826 235
24725 0 2 22 14 1659 780
24726 0 2 22 14 757 977
24727 0 2 22 14 1062 910
24728 0 2 22 14 1357 680
24729 0 2 22 14 1580 638
24730 0 2 22 14 1815 354
24731 0 2 22 14 1010 546
24732 0 2 22 14 434 993
24733 0 2 22 14 1034 707
24734 0 2 22 14 1629 569
24735 0 2 22 14 1071 625
24736 0 2 22 14 534 552
24737 0 2 22 14 1199 745
24738 0 2 22 14 1173 309
24739 0 2 22 14 1902 637
24740 0 2 22 14 1109 721
24741 0 2 22 14 1642 679
24742 0 2 22 14 982 327
24743 0 2 22 14 1808 123
24744 0 2 22 14 1820 483
24745 0 2 22 14 932 649
24746 0 2 22 14 487 711
24747 0 2 22 14 1485 192
24748 0 2 22 14 1696 908
24749 0 2 22 14 661 673
24750 0 2 22 14 401 1071
24751 0 2 22 14 1543 748
24752 0 2 22 14 1520 507
24753 0 2 22 14 1506 762
24754 0 2 22 14 1674 334
24755 0 2 22 14 1771 788
24756 0 2 22 14 735 265
24757 0 2 22 14 814 437
24758 0 2 22 14 361 294
24759 0 2 22 14 273 244
24760 0 2 22 14 818 592
24761 0 2 22 14 489 1027
24762 0 2 22 14 325 829
24763 0 2 22 14 1010 557
24764 0 2 22 14 720 453
24765 0 2 22 14 894 697
24766 0 2 22 14 1609 1079
24767 0 2 22 14 289 235
24768 0 2 22 14 510 1061
24769 0 2 22 14 1216 599
24770 0 2 22 14 1016 941
24771 0 2 22 14 1588 519
24772 0 2 22 14 1187 815
24773 0 2 22 14 359 540
24774 0 2 22 14 392 901
24775 0 2 22 14 1094 353
24776 0 2 22 14 1390 172
24777 0 2 22 14 1099 970
24778 0 2 22 14 1834 239
24779 0 2 22 14 652 468
24780 0 2 22 14 321 178
24781 0 2 22 15 1792 622
24782 0 2 22 15 524 698
24783 0 2 22 15 1804 1044
24784 0 2 22 15 1271 506
24785 0 2 22 15 1498 570
24786 0 2 22 15 523 524
24787 0 2 22 15 1294 1009
24788 0 2 22 15 719 612
24789 0 2 22 15 1000 617
24790 0 2 22 15 1741 533
24791 0 2 22 15 969 490
24792 0 2 22 15 1952 124
24793 0 2 22 15 433 954
24794 0 2 22 15 1167 818
24795 0 2 22 15 507 985
24796 0 2 22 15 1655 726
24797 0 2 22 15 1308 262
24798 0 2 22 15 363 680
24799 0 2 22 15 818 932
24800 0 2 22 15 769 296
24801 0 2 22 15 1802 579
24802 0 2 22 15 1621 384
24803 0 2 22 15 1245 334
24804 0 2 22 15 1054 1072
24805 0 2 22 15 1918 285
24806 0 2 22 15 645 801
24807 0 2 22 15 1197 359
24808 0 2 22 15 1383 1020
24809 0 2 22 15 1309 712
24810 0 2 22 15 1252 673
24811 0 2 22 15 1125 696
24812 0 2 22 15 904 761
24813 0 2 22 15 855 880
24814 0 2 22 15 847 935
24815 0 2 22 15 1478 303
24816 0 2 22 15 1223 972
24817 0 2 22 15 1859 914
24818 0 2 22 15 816 459
24819 0 2 22 15 582 855
24820 0 2 22 15 621 346
24821 0 2 22 15 1532 826
24822 0 2 22 15 1336 716
24823 0 2 22 15 963 312
24824 0 2 22 15 1875 134
24825 0 2 22 15 1950 699
24826 0 2 22 15 1108 1004
24827 0 2 22 15 274 285
24828 0 2 22 15 763 270
24829 0 2 22 15 273 642
24830 0 2 22 15 383 458
24831 0 2 22 15 1082 362
24832 0 2 22 15 692 831
24833 0 2 22 15 1532 777
24834 0 2 22 16 822 1047
24835 0 2 22 16 851 444
24836 0 2 22 16 637 214
24837 0 2 22 16 1925 1065
24838 0 2 22 16 1117 490
24839 0 2 22 16 370 980
24840 0 2 22 16 420 279
24841 0 2 22 16 291 1046
24842 0 2 22 16 1120 440
24843 0 2 22 16 560 804
24844 0 2 22 16 683 163
24845 0 2 22 16 362 1027
24846 0 2 22 16 376 993
24847 0 2 22 16 1473 526
24848 0 2 22 16 425 650
24849 0 2 22 16 610 376
24850 0 2 22 16 1868 981
24851 0 2 22 16 1554 1090
24852 0 2 22 16 1985 572
24853 0 2 22 16 1087 1072
24854 0 2 22 16 716 1084
24855 0 2 22 16 1973 742
24856 0 2 22 16 521 870
24857 0 2 22 16 1374 1087
24858 0 2 22 16 249 150
24859 0 2 22 16 474 530
24860 0 2 22 16 1839 1032
24861 0 2 22 16 374 256
24862 0 2 22 16 1254 339
24863 0 2 22 16 1483 857
24864 0 2 22 16 1869 688
24865 0 2 22 16 1939 518
24866 0 2 22 16 1449 308
24867 0 2 22 16 1910 520
24868 0 2 22 16 1804 825
24869 0 2 22 16 1059 455
24870 0 2 22 16 1859 662
24871 0 2 22 16 394 356
24872 0 2 22 16 608 114
24873 0 2 22 16 1921 201
24874 0 2 22 16 864 199
24875 0 2 22 16 1924 731
24876 0 2 22 16 1869 173
24877 0 2 22 16 1199 510
24878 0 2 22 16 636 181
24879 0 2 22 16 1145 236
24880 0 2 22 16 1252 799
24881 0 2 22 16 1790 1008
24882 0 2 22 16 440 943
24883 0 2 22 16 1593 585
24884 0 2 22 16 878 794
24885 0 2 22 16 1161 892
24886 0 2 22 16 1387 360
24887 0 2 22 16 1954 743
24888 0 2 22 16 1483 616
24889 0 2 22 17 506 744
24890 0 2 22 17 718 824
24891 0 2 22 17 1714 153
24892 0 2 22 17 1700 621
24893 0 2 22 17 390 151
24894 0 2 22 17 1018 1001
24895 0 2 22 17 999 315
24896 0 2 22 17 1870 1079
24897 0 2 22 17 506 980
24898 0 2 22 17 590 198
24899 0 2 22 17 1809 849
24900 0 2 22 17 693 287
24901 0 2 22 17 445 277
24902 0 2 22 17 305 419
24903 0 2 22 17 517 319
24904 0 2 22 17 1039 1056
24905 0 2 22 17 1075 869
24906 0 2 22 17 1739 387
24907 0 2 22 17 625 790
24908 0 2 22 17 1070 628
24909 0 2 22 17 837 165
24910 0 2 22 17 1319 1074
24911 0 2 22 17 1288 280
24912 0 2 22 17 1240 597
24913 0 2 22 17 800 669
24914 0 2 22 17 818 1026
24915 0 2 22 17 1663 198
24916 0 2 22 17 1245 1065
24917 0 2 22 17 1102 623
24918 0 2 22 17 390 995
24919 0 2 22 17 1024 592
24920 0 2 22 17 859 230
24921 0 2 22 17 1954 102
24922 0 2 22 17 982 788
24923 0 2 22 17 417 321
24924 0 2 22 17 459 139
24925 0 2 22 17 1072 115
24926 0 2 22 17 413 407
24927 0 2 22 17 879 1049
24928 0 2 22 17 631 941
24929 0 2 22 17 232 538
24930 0 2 22 17 733 457
24931 0 2 22 17 1773 772
24932 0 2 22 17 1084 867
24933 0 2 22 17 1577 149
24934 0 2 22 17 1735 124
24935 0 2 22 17 628 587
24936 0 2 22 17 1602 696
24937 0 2 22 17 706 1014
24938 0 2 22 17 1420 101
24939 0 2 22 17 1257 986
24940 0 2 22 17 226 632
24941 0 2 22 17 574 331
24942 0 2 22 17 1360 419
24943 0 2 22 17 684 955
24944 0 2 22 18 1410 310
24945 0 2 22 18 1166 569
24946 0 2 22 18 1679 765
24947 0 2 22 18 226 226
24948 0 2 22 18 1207 166
24949 0 2 22 18 1755 354
24950 0 2 22 18 1229 862
24951 0 2 22 18 801 250
24952 0 2 22 18 1164 685
24953 0 2 22 18 649 341
24954 0 2 22 18 927 628
24955 0 2 22 18 1573 435
24956 0 2 22 18 1948 901
24957 0 2 22 18 653 282
24958 0 2 22 18 1815 430
24959 0 2 22 18 1640 595
24960 0 2 22 18 1033 139
24961 0 2 22 18 1758 615
24962 0 2 22 18 1152 1084
24963 0 2 22 18 1455 714
24964 0 2 22 18 1503 1032
24965 0 2 22 18 427 576
24966 0 2 22 18 423 466
24967 0 2 22 18 263 863
24968 0 2 22 18 1216 123
24969 0 2 22 18 944 327
24970 0 2 22 18 1791 401
24971 0 2 22 18 1561 845
24972 0 2 22 18 297 777
24973 0 2 22 18 1261 123
24974 0 2 22 18 1710 511
24975 0 2 22 18 1045 405
24976 0 2 22 18 469 807
24977 0 2 22 18 1458 658
24978 0 2 22 18 1488 218
24979 0 2 22 18 732 503
24980 0 2 22 18 916 844
24981 0 2 22 18 939 337
24982 0 2 22 18 1076 446
24983 0 2 22 18 945 851
24984 0 2 22 18 1612 720
24985 0 2 22 18 315 794
24986 0 2 22 18 1490 146
24987 0 2 22 18 1938 221
24988 0 2 22 18 1870 618
24989 0 2 22 18 1968 343
24990 0 2 22 18 1948 274
24991 0 2 22 18 771 1012
24992 0 2 22 18 218 252
24993 0 2 22 18 1417 721
24994 0 2 22 18 1535 918
24995 0 2 22 19 713 244
24996 0 2 22 19 1783 810
24997 0 2 22 19 455 1004
24998 0 2 22 19 902 820
24999 0 2 22 19 740 892
25000 0 2 22 19 226 255
25001 0 2 22 19 1587 978
25002 0 2 22 19 1300 870
25003 0 2 22 19 1489 1026
25004 0 2 22 19 1919 218
25005 0 2 22 19 1853 444
25006 0 2 22 19 363 715
25007 0 2 22 19 726 651
25008 0 2 22 19 224 483
25009 0 2 22 19 1527 1092
25010 0 2 22 19 226 1097
25011 0 2 22 19 342 602
25012 0 2 22 19 1942 557
25013 0 2 22 19 974 295
25014 0 2 22 19 309 737
25015 0 2 22 19 787 694
25016 0 2 22 19 1224 731
25017 0 2 22 19 1895 176
25018 0 2 22 19 761 864
25019 0 2 22 19 1512 966
25020 0 2 22 19 1425 770
25021 0 2 22 19 598 1088
25022 0 2 22 19 506 1034
25023 0 2 22 19 661 794
25024 0 2 22 19 1136 985
25025 0 2 22 19 1892 175
25026 0 2 22 19 462 599
25027 0 2 22 19 1431 747
25028 0 2 22 19 1547 417
25029 0 2 22 19 1699 401
25030 0 2 22 19 966 804
25031 0 2 22 19 1283 299
25032 0 2 22 19 541 266
25033 0 2 22 19 1360 781
25034 0 2 22 19 367 201
25035 0 2 22 19 1874 885
25036 0 2 22 19 1733 120
25037 0 2 22 19 1398 348
25038 0 2 22 19 1247 340
25039 0 2 22 19 636 600
25040 0 2 22 19 1826 1081
25041 0 2 22 19 948 186
25042 0 2 22 19 1131 1085
25043 0 2 22 19 482 475
25044 0 2 22 20 219 770
25045 0 2 22 20 647 1026
25046 0 2 22 20 670 143
25047 0 2 22 20 571 640
25048 0 2 22 20 1182 483
25049 0 2 22 20 1339 318
25050 0 2 22 20 527 128
25051 0 2 22 20 1345 373
25052 0 2 22 20 799 913
25053 0 2 22 20 1120 903
25054 0 2 22 20 1677 300
25055 0 2 22 20 1102 645
25056 0 2 22 20 270 136
25057 0 2 22 20 844 864
25058 0 2 22 20 443 1052
25059 0 2 22 20 1340 581
25060 0 2 22 20 1115 824
25061 0 2 22 20 478 498
25062 0 2 22 20 1247 497
25063 0 2 22 20 746 926
25064 0 2 22 20 1894 174
25065 0 2 22 20 1371 981
25066 0 2 22 20 1620 601
25067 0 2 22 20 1134 790
25068 0 2 22 20 660 959
25069 0 2 22 20 962 787
25070 0 2 22 20 661 998
25071 0 2 22 20 1182 476
25072 0 2 22 20 1948 929
25073 0 2 22 20 492 510
25074 0 2 22 20 743 379
25075 0 2 22 20 1923 463
25076 0 2 22 20 1892 697
25077 0 2 22 20 1295 431
25078 0 2 22 20 492 408
25079 0 2 22 20 285 823
25080 0 2 22 20 1927 465
25081 0 2 22 20 1361 953
25082 0 2 22 20 1823 900
25083 0 2 22 20 1331 1042
25084 0 2 22 20 652 935
25085 0 2 22 20 1893 697
25086 0 2 22 20 665 383
25087 0 2 22 20 490 305
25088 0 2 22 20 1625 1083
25089 0 2 22 20 1280 149
25090 0 2 22 20 1774 234
25091 0 2 22 20 1182 822
25092 0 2 22 20 1755 327
25093 0 2 22 20 1159 1055
25094 0 2 22 20 452 770
25095 0 2 22 20 299 541
25096 0 2 22 20 1394 725
25097 0 2 22 20 1569 1080
25098 0 2 22 20 660 328
25099 0 2 22 20 1287 391
25100 0 2 22 21 1196 289
25101 0 2 22 21 1635 854
25102 0 2 22 21 1520 642
25103 0 2 22 21 777 914
25104 0 2 22 21 700 437
25105 0 2 22 21 1194 408
25106 0 2 22 21 624 343
25107 0 2 22 21 766 727
25108 0 2 22 21 1111 705
25109 0 2 22 21 386 788
25110 0 2 22 21 457 800
25111 0 2 22 21 814 407
25112 0 2 22 21 1907 120
25113 0 2 22 21 1311 1006
25114 0 2 22 21 962 255
25115 0 2 22 21 926 482
25116 0 2 22 21 898 322
25117 0 2 22 21 1985 1050
25118 0 2 22 21 242 681
25119 0 2 22 21 319 593
25120 0 2 22 21 1660 402
25121 0 2 22 21 1554 299
25122 0 2 22 21 602 180
25123 0 2 22 21 433 527
25124 0 2 22 21 1923 637
25125 0 2 22 21 1662 934
25126 0 2 22 21 1187 386
25127 0 2 22 21 1609 658
25128 0 2 22 21 418 1002
25129 0 2 22 21 792 587
25130 0 2 22 21 1174 417
25131 0 2 22 21 1916 790
25132 0 2 22 21 1257 698
25133 0 2 22 21 1390 547
25134 0 2 22 21 837 201
25135 0 2 22 21 1084 687
25136 0 2 22 21 617 314
25137 0 2 22 21 1218 382
25138 0 2 22 21 1286 894
25139 0 2 22 22 987 842
25140 0 2 22 22 318 332
25141 0 2 22 22 564 809
25142 0 2 22 22 1094 780
25143 0 2 22 22 1850 802
25144 0 2 22 22 1262 505
25145 0 2 22 22 774 579
25146 0 2 22 22 1333 828
25147 0 2 22 22 491 110
25148 0 2 22 22 589 1033
25149 0 2 22 22 852 309
25150 0 2 22 22 314 499
25151 0 2 22 22 432 412
25152 0 2 22 22 981 382
25153 0 2 22 22 1189 416
25154 0 2 22 22 1349 266
25155 0 2 22 22 1199 195
25156 0 2 22 22 1521 508
25157 0 2 22 22 1317 792
25158 0 2 22 22 1242 717
25159 0 2 22 22 717 767
25160 0 2 22 22 1320 184
25161 0 2 22 22 630 1041
25162 0 2 22 22 1279 333
25163 0 2 22 22 1487 879
25164 0 2 22 22 1685 510
25165 0 2 22 22 723 366
25166 0 2 22 22 380 1057
25167 0 2 22 22 1327 1061
25168 0 2 22 22 1700 587
25169 0 2 22 22 723 1023
25170 0 2 22 22 1962 828
25171 0 2 22 22 663 299
25172 0 2 22 22 1409 109
25173 0 2 22 22 694 724
25174 0 2 22 22 1709 504
25175 0 2 22 22 1393 237
25176 0 2 22 22 1510 594
25177 0 2 22 22 1441 722
25178 0 2 22 22 1283 151
25179 0 2 22 22 1834 749
25180 0 2 22 22 1142 435
25181 0 2 22 22 1682 846
25182 0 2 22 22 1717 591
25183 0 2 22 22 1984 224
25184 0 2 22 22 220 380
25185 0 2 22 22 1571 914
25186 0 2 22 22 1023 821
25187 0 2 22 22 1339 397
25188 0 2 22 22 1486 421
25189 0 2 22 22 1196 387
25190 0 2 22 22 233 962
25191 0 2 22 22 1707 189
25192 0 2 22 22 315 595
25193 0 2 22 22 545 679
25194 0 2 22 22 576 505
25195 0 2 22 22 1321 640
25196 0 2 22 23 425 302
25197 0 2 22 23 767 779
25198 0 2 22 23 510 810
25199 0 2 22 23 1042 593
25200 0 2 22 23 1670 241
25201 0 2 22 23 884 556
25202 0 2 22 23 431 226
25203 0 2 22 23 731 389
25204 0 2 22 23 1112 347
25205 0 2 22 23 859 568
25206 0 2 22 23 1328 1010
25207 0 2 22 23 1369 791
25208 0 2 22 23 1711 672
25209 0 2 22 23 1886 298
25210 0 2 22 23 1192 697
25211 0 2 22 23 1403 834
25212 0 2 22 23 650 452
25213 0 2 22 23 1648 698
25214 0 2 22 23 1205 1037
25215 0 2 22 23 645 691
25216 0 2 22 23 1593 615
25217 0 2 22 23 372 174
25218 0 2 22 23 406 524
25219 0 2 22 23 1032 172
25220 0 2 22 23 1935 770
25221 0 2 22 23 1589 485
25222 0 2 22 23 1008 242
25223 0 2 22 23 1533 640
25224 0 2 22 23 1524 264
25225 0 2 22 23 922 817
25226 0 2 22 23 544 800
25227 0 2 22 23 1306 242
25228 0 2 22 23 676 363
25229 0 2 22 23 678 529
25230 0 2 22 23 1383 145
25231 0 2 22 23 1281 332
25232 0 2 22 23 416 948
25233 0 2 22 23 1882 840
25234 0 2 22 23 426 1037
25235 0 2 22 23 1074 946
25236 0 2 22 23 1898 724
25237 0 2 22 23 1252 456
25238 0 2 22 23 1417 1032
25239 0 2 22 23 1833 579
25240 0 2 22 23 1832 933
25241 0 2 22 23 1966 688
25242 0 2 22 23 1756 424
25243 0 2 22 23 615 967
25244 0 2 22 23 1557 854
25245 0 2 22 23 1658 768
25246 0 2 22 24 1398 853
25247 0 2 22 24 1862 168
25248 0 2 22 24 1356 387
25249 0 2 22 24 783 991
25250 0 2 22 24 222 826
25251 0 2 22 24 1140 234
25252 0 2 22 24 595 432
25253 0 2 22 24 783 613
25254 0 2 22 24 493 125
25255 0 2 22 24 1576 861
25256 0 2 22 24 1031 244
25257 0 2 22 24 1330 648
25258 0 2 22 24 1816 110
25259 0 2 22 24 1643 373
25260 0 2 22 24 1382 822
25261 0 2 22 24 307 292
25262 0 2 22 24 1550 734
25263 0 2 22 24 1116 166
25264 0 2 22 24 1041 119
25265 0 2 22 24 1127 535
25266 0 2 22 24 1884 366
25267 0 2 22 24 1559 542
25268 0 2 22 24 248 1012
25269 0 2 22 24 355 957
25270 0 2 22 24 554 470
25271 0 2 22 24 867 745
25272 0 2 22 24 1427 474
25273 0 2 22 24 656 242
25274 0 2 22 24 1537 110
25275 0 2 22 24 1908 1007
25276 0 2 22 24 1740 501
25277 0 2 22 24 1707 630
25278 0 2 22 24 1307 1051
25279 0 2 22 24 1416 996
25280 0 2 22 24 1370 877
25281 0 2 22 24 1976 486
25282 0 2 22 24 767 502
25283 0 2 22 24 624 282
25284 0 2 22 24 939 168
25285 0 2 22 24 1443 106
25286 0 2 22 24 1109 674
25287 0 2 22 24 1580 1074
25288 0 2 22 24 917 949
25289 0 2 22 24 857 1022
